X,Y
-6.54888895464,42.9734885087
-6.46423676658,42.9446294652
-5.82268857316,42.9920144235
-5.78593051156,42.9929157917
-5.83452738585,42.9827171353
-5.79777521601,42.9836221629
-5.83411407504,42.9737229091
-5.79736724006,42.9746276561
-5.35678970267,43.3177181639
-5.35644188224,43.3087210239
-5.49122045247,43.2878552297
-5.45427503489,43.2886542324
-5.42928569849,43.2801835617
-5.19529272507,43.2849155269
-5.34170394976,43.2459933775
-5.51325701295,43.2243428468
-5.22994282902,43.221214205
-5.51177917213,43.1883579557
-5.3024082342,43.1837604664
-5.51104127586,43.1703654142
-5.4741674036,43.1711690669
-5.37582987642,43.1732542116
-5.33895067221,43.1740144454
-5.79368826756,43.1638091857
-5.7564220778,43.1557094822
-5.71916518509,43.1475972992
-5.52259142911,43.1521024778
-5.75561335067,43.1377204155
-5.59593098809,43.1414568855
-5.73064832821,43.1293150376
-5.70608666719,43.1298989248
-5.53376330492,43.1248423227
-5.71757072704,43.1116179105
-5.6684602858,43.1127744022
-5.68034539871,43.103492111
-5.59440901524,43.1054738672
-5.75359484137,43.0927474435
-5.65540403995,43.0950695554
-5.80227560141,43.0825604518
-5.72864867224,43.0843410599
-5.67956041918,43.085501763
-5.66728790873,43.0857886385
-5.64274234991,43.0863584452
-5.6304693032,43.0866413762
-5.61781280556,43.0779273664
-5.5319079318,43.0798612519
-5.55607889145,43.0703192163
-5.78878056328,43.0558772987
-5.59213139003,43.0514989687
-5.81207778565,43.0282935656
-5.78674386664,43.0109048863
-5.78633708915,43.001910352
-6.51772803146,43.4410455277
-6.43434905629,43.3671707657
-6.42201879203,43.3668933277
-6.0701493191499996,43.2413620742
-5.54122825133,43.3047631623
-5.52891033566,43.3050363077
-5.63626695814,43.2215729458
-5.53674093439,43.1968113189
-5.52407373233,43.1880872613
-5.47780953451,43.2611337361
-5.06998088829,43.2242210576
-5.45318996493,43.261664571
-5.41270764468,43.1724821253
-6.5960795338,43.3346696016
-6.40546633038,43.4655642423
-6.36919745696,43.4467268799
-6.46984426154,43.4039788171
-6.47096699827,43.3769910699
-6.45901010856,43.3677216582
-6.48441560238,43.3502751404
-6.26295702506,43.3361826066
-6.10912092113,43.458450716
-5.6978010456,43.4992631525
-5.57970405314,43.3399181648
-5.11375079739,43.421516462
-4.79086965667,43.3639985275
-4.75386097072,43.3645720588
-4.70451444183,43.3653180807
-4.77827068294,43.3551907452
-4.69192739405,43.3565005683
-4.65492145426,43.3570419428
-4.79034040321,43.3459980548
-6.75665169291,43.3289296295
-6.54967313067,43.2616495642
-6.55003410178,43.2526529353
-4.48666509689,43.0351838054
-4.60492985074,42.8624897092
-4.53575102006,43.034535612
-4.88634644398,42.8581993656
-4.58045609288,42.8628301492
-4.53328973748,42.9355132201
-4.56821906444,42.8629984106
-4.78898903342,42.8777721171
-4.46126810928,42.9994909894
-4.37501226018,42.982549659
-4.45999088365,42.9454767988
-4.54374471792,42.8633310174
-4.48212669163,42.8461345104
-4.12615670478,42.7871501288
-4.47353275212,42.9993337358
-4.41200278677,42.9911043536
-4.43631963956,42.9817966993
-4.50944562091,42.9628454851
-4.47267372336,42.9633245311
-4.4481586864,42.9636373418
-4.50922575477,42.9538432955
-4.31312861149,42.956261044
-4.4967523605,42.9450019841
-4.48644799793,43.0261816688
-4.49653446912,42.9359996811
-4.3125552407,42.929252165
-4.28805228261,42.9295304556
-4.46190805166,43.0264977743
-4.25129717924,42.9299378348
-4.44710490656,42.91862487
-4.28786490224,42.9205273588
-4.2633651607,42.9208001732
-4.44963798518,43.02665385
-4.45914128606,42.9094668469
-4.43736782122,43.0268086105
-4.23832488848,42.8940578693
-4.51054647949,43.0078561775
-4.51904937733,42.8546560107
-4.46148132517,43.008493266
-4.88552506855,42.8311976024
-4.87329619603,42.8313983127
-4.43694825889,43.0088039206
-4.8983048292,42.8489966482
-4.57164646758,42.9980283989
-4.54711862144,42.9983626174
-4.55915516551,42.9891942413
-4.54689298006,42.9893606419
-4.53463069069,42.9895257293
-4.55892783886,42.9801923024
-4.52170272812,42.9626831782
-4.04028293084,42.7699502562
-4.01584008202,42.7701693578
-4.5230348079,43.0166956398
-4.5214810757,42.9536810393
-4.55961014368,43.0071980521
-4.77752540913,42.9049659282
-4.64259411097,42.8979763132
-4.64235535315,42.8889745814
-4.46254887929,43.0535044241
-4.64211669273,42.8799728233
-4.45027343321,43.0536606368
-4.60516296222,42.8714916759
-4.46233517141,43.0445022226
-4.61716656936,42.8623175286
-3.61679475792,43.2052538872
-3.62901184591,43.1961826694
-3.75197380068,43.1864382277
-3.62882745648,43.1781737938
-3.73945186046,43.1685096556
-3.56722420213,43.1694898956
-3.4945715523,43.3139026582
-3.22327590082,43.314748974
-3.50675351257,43.2958402333
-3.4944257371,43.2958938853
-3.49428005583,43.2778850555
-3.46901067963,43.1969481141
-3.5180904723,43.1787272309
-4.52660587351,43.1607256566
-4.80913527342,43.1476023001
-4.82116037791,43.1384068275
-4.79657927002,43.138795454
-4.77199767243,43.1391788112
-4.52615796142,43.1427221372
-4.820893312,43.1294063729
-4.80833947504,43.1206007545
-4.78376531908,43.1209865069
-4.75919067885,43.1213669893
-4.72232785192,43.1219278316
-4.71004001704,43.1221121447
-4.78350389351,43.1119858409
-4.5254868675,43.1157167445
-4.78324261325,43.1029851557
-4.758675169,43.1033654017
-4.70953890334,43.1041100942
-4.53754913338,43.1065504926
-4.73359947795,43.0857384884
-4.6107896721,43.0875332541
-4.57394474928,43.0880460005
-4.52481682843,43.088711195
-4.5982742143,43.0787039096
-4.73309216637,43.0677365358
-4.6594290839,43.0688285149
-4.58576235268,43.0698731278
-4.56120597621,43.0702107958
-4.70828834005,43.0591046756
-4.68373753756,43.0594685514
-4.65918639284,43.0598271758
-4.58553044067,43.0608714675
-4.57325408664,43.0610409098
-4.56097765945,43.061209033
-4.6957650379,43.0502860796
-4.67121765941,43.0506472178
-4.62212167935,43.05135372
-4.65870138795,43.0418244348
-4.63415697696,43.0421775746
-4.57279421933,43.0430374201
-4.54824844303,43.0433721475
-4.65845906201,43.0328230377
-4.5602934162,43.034203617
-4.56006555372,43.0252017772
-4.5143092235,43.1608890489
-4.31755175899,43.1633231144
-4.51408702223,43.1518872475
-4.35424680596,43.1538901974
-4.28046904236,43.1547390363
-4.48906020517,43.1342061123
-4.47676869273,43.1343653888
-4.46447708041,43.1345233454
-4.40301792923,43.1352932488
-4.36614176428,43.135739317
-4.32926458047,43.1361734451
-4.29238643474,43.1365956398
-4.21862724023,43.1374040672
-4.51342103307,43.1248817528
-4.48884191794,43.1252041701
-4.3536510202,43.1268829279
-4.34136040662,43.127027587
-4.31677887519,43.1273129334
-4.29219696273,43.1275929872
-4.23074027225,43.1282697989
-4.48862373136,43.1162022127
-4.42718340977,43.1169848912
-4.29200757834,43.1185903197
-4.27971823091,43.1187282865
-4.24284967147,43.1191342695
-4.48840566281,43.1072002377
-4.43926077833,43.1078288406
-4.41468782313,43.108135215
-4.30410568453,43.1094483625
-4.29181828404,43.1095876375
-4.26724312255,43.1098621672
-4.20580360277,43.110525276
-4.51275603794,43.0978761106
-4.4881877331,43.0981982418
-4.46361902621,43.0985150998
-4.43905005397,43.0988266604
-4.26705757632,43.100859391
-4.24248568286,43.1011285631
-4.19334071855,43.1016509008
-4.50025230618,43.0890358718
-4.47568740116,43.089355272
-4.41427367143,43.0901306623
-4.38970767622,43.0904315661
-4.31600754687,43.091302517
-4.2914400575,43.0915822353
-4.27915612986,43.0917200767
-4.26687211577,43.0918565999
-4.41406673875,43.0811283635
-4.29125107517,43.0825795118
-4.20527429641,43.083516295
-4.51209205191,43.0708703183
-4.49981334994,43.0710318995
-4.46297664031,43.0715087409
-4.41385990145,43.0721260497
-4.38930107943,43.0724267784
-4.36474193154,43.0727222292
-4.21737889433,43.0743834686
-4.5118709273,43.0618683573
-4.46276270913,43.0625065911
-4.45048546642,43.0626628489
-4.41365315947,43.0631237209
-4.38909792115,43.0634243621
-4.21720090043,43.0653804705
-4.4870995951,43.0531880335
-4.20474572451,43.056507181
-4.48688229593,43.044185927
-4.2413958568,43.047111102
-4.35127698308,43.0188524166
-4.33881250714,43.0099938745
-4.32635161365,43.0011339225
-4.28955437097,43.0015542701
-4.18226638896,43.1647993449
-4.14536853101,43.1651740215
-3.96086991822,43.1668688343
-4.13290293294,43.1562931261
-4.14503267359,43.1471677985
-4.1081450301,43.1475303057
-4.16945264621,43.1379164461
-4.15715879296,43.1380412157
-3.99733223666,43.1395428474
-3.87438096969,43.1405462121
-3.86208548679,43.1406392647
-3.97260005834,43.1307504206
-3.87425295073,43.1315422799
-4.03391341687,43.1212090616
-3.98474894665,43.1216418164
-4.04605122078,43.1120941019
-3.88628710049,43.1134400827
-4.14419439924,43.1021519983
-4.04589815335,43.103090628
-3.95988533285,43.1038428302
-3.9475975165,43.103945024
-4.14402698789,43.0931488101
-4.10717184498,43.0935106037
-4.09488664838,43.0936285536
-3.9474589297,43.0949412751
-4.16842576205,43.0838978632
-4.05787591016,43.0849710265
-3.94732040681,43.0859375116
-3.89818289879,43.0863328419
-3.87361374375,43.0865225789
-4.14369239706,43.0751423892
-4.10684806393,43.0755039594
-3.98402898822,43.0766234917
-4.15580470621,43.0660160199
-4.09440648969,43.0666184563
-3.86107740581,43.068607501
-4.18019094368,43.0567626627
-4.15563580285,43.0570128106
-4.09424658443,43.057615061
-4.00829864024,43.0584028201
-3.98374147487,43.0586160917
-4.10636295699,43.048493886
-4.06953413859,43.048843244
-4.03270469646,43.0491807404
-4.00815138955,43.0493991768
-3.86082596181,43.0505994878
-4.08165252571,43.0397246575
-3.98345422333,43.0406086611
-4.06922188826,43.0308362584
-4.09344818934,43.0125978984
-3.76394294104,43.1593443262
-3.59174210131,43.1603611545
-3.56714112507,43.1604853988
-3.7392352734,43.1505012485
-3.53016170567,43.1516574149
-3.80060708186,43.1410846246
-3.78819581213,43.132165632
-3.73901888731,43.1324928205
-3.77578813069,43.1232452566
-3.82471575782,43.1048942595
-3.80013864293,43.1050682405
-3.83639289788,43.0597851619
-3.51793866048,43.1607181439
-3.46873570848,43.1609298534
-3.97018834704,42.9776865535
-4.17829888232,42.9577270686
-4.06766495077,42.9408003122
-4.10410813817,42.922444895
-4.05510308684,42.9229061869
-4.01834856408,42.9232383593
-3.87132436467,42.9244494782
-4.04270006247,42.9140143999
-4.03045033215,42.9141250925
-3.87119768553,42.9154452387
-3.96905978071,42.9056549227
-4.05464320715,42.8958947726
-4.01790467478,42.896226661
-3.99341196589,42.8964413924
-3.96891899184,42.8966508847
-3.9076854148,42.8971518004
-3.95653345679,42.8877495948
-4.10314625283,42.868422613
-3.84694261435,42.9336373209
-3.8941400373,42.8072046385
-3.9791753428,42.7704882376
-4.59136211264,43.2859081178
-4.60344710999,43.2767348394
-4.55279548332,43.223406016
-4.39420725689,43.2884803621
-4.23291080663,43.2363032708
-4.46598296129,43.1975371888
-4.49015327361,43.1792155984
-4.1713429088,43.236949358
-3.91273907013,43.2393011565
-3.87553586125,43.2215815005
-4.1583478496,43.2010626295
-4.17031062768,43.1829315927
-3.58063398124,43.2864861555
-3.74075574365,43.2765604997
-3.60457406393,43.2143237898
-3.48224012463,43.3139549831
-3.21085082155,43.2877587469
-3.46894188298,43.1879435686
-4.74792848359,43.1575584669
-4.83318188201,43.1292101416
-4.69800101644,43.1312961958
-4.77147805877,43.1211774074
-4.75841761761,43.094364581
-4.74587988497,43.0855517734
-4.72081525224,43.0679218212
-4.64715154771,43.0690059078
-4.67146202151,43.0596485217
-4.52414774972,43.0617055037
-4.67097342625,43.041645892
-4.34195078513,43.1540349882
-4.34175390142,43.1450325361
-4.37843391227,43.1355919477
-4.31697196233,43.136315501
-4.24303180858,43.1281371038
-4.30429678399,43.118451002
-4.50069166754,43.1070397838
-4.37782795534,43.1085848506
-4.50047193619,43.0980378353
-4.42676542491,43.0989804625
-4.27934339497,43.1007228267
-4.20562708487,43.1015222968
-4.42655659722,43.0899782228
-4.25458801605,43.0919918047
-4.50003277745,43.0800338932
-4.40178555507,43.0812794348
-4.2175569704700004,43.0833864519
-4.45069759952,43.0716650442
-4.40137556653,43.0632747042
-4.24157726539,43.0561140547
-4.33861718016,43.0009911667
-4.18209298593,43.1557963635
-3.98503741101,43.1396491378
-3.98489314554,43.1306454844
-3.97245766367,43.1217467191
-3.89870855911,43.1223483781
-4.08275977655,43.102748557
-4.11945696685,43.0933913352
-3.95974494531,43.094839113
-4.16808411694,43.0658915659
-4.16791341266,43.0568883951
-3.97146279239,43.0587207518
-3.57944163799,43.1604239269
-3.81266494482,43.1229900616
-3.7510934068,43.1144045736
-4.31389430974,42.9922725368
-4.09265164768,42.9675802993
-4.10442933564,42.9404521675
-4.03060014078,42.9231289462
-4.00565835389,42.8963346816
-3.96877826693,42.8876468314
-4.12746335732,42.8591807586
-3.96695363154,42.7705919225
-3.71684784366,43.3397463858
-3.65516663808,43.3401145285
-4.59112751923,43.2769068525
-4.56648804593,43.277246894
-4.54048639142,43.2235724087
-4.52795240358,43.2147358357
-4.54003329975,43.205569209
-4.53980691176,43.1965675856
-4.53958062806,43.1875659471
-4.69924751746,43.1763012425
-4.55165451024,43.1783981538
-4.52705428274,43.1787291113
-4.56372478456,43.1692291249
-4.5172079894,43.277911032
-4.38168069887,43.2796277065
-4.35703822294,43.2799225373
-4.25846342037,43.2810484752
-4.19614627144,43.2456977383
-4.19597030063,43.2366949073
-4.40508078827,43.225315127
-4.26966374854,43.2268970565
-4.19579441107,43.2276920613
-4.36794924849,43.2167602625
-4.23254822452,43.2182978195
-4.19561860514,43.2186892031
-4.36774800131,43.2077579906
-4.19544288704,43.209686337
-4.51519927014,43.1968960958
-4.50289534455,43.1970583532
-4.47828718929,43.1973788998
-4.51497659681,43.187894357
-4.47806991771,43.188377014
-4.45346502341,43.1886921604
-4.30582891941,43.1904716138
-4.40404791499,43.1803043523
-4.34254214219,43.1810422743
-4.30563706167,43.1814690821
-4.42843995979,43.170997796
-3.98706454236,43.2656994191
-4.18383079237,43.2458256743
-4.03603990382,43.2472574375
-4.02372356207,43.2473681464
-4.01125838673,43.2384740655
-4.01110969757,43.2294705791
-4.12159252923,43.210433
-4.18296085493,43.2008111835
-4.17065439203,43.2009375681
-3.97374166686,43.2027797148
-3.98575978103,43.1846672843
-3.94884777981,43.1849787453
-4.1701388647,43.1739285826
-3.77829828469,43.3213365211
-3.55631023689,43.3226254961
-3.67933852342,43.2949500249
-3.53140897766,43.2957289664
-3.56830821825,43.2865477426
-3.79004850996,43.2762317243
-3.66681496777,43.2770136027
-3.71600370494,43.2677126181
-3.64207319552,43.2681496553
-3.80213556718,43.2581380381
-3.70347522235,43.2497802324
-3.69115717736,43.2498550328
-3.55565530821,43.2505903694
-3.56789041032,43.2415256868
-3.6047516185,43.2323326502
-3.56780697251,43.2325212382
-3.77703984507,43.2222909567
-3.76472756273,43.2223736679
-3.67853999537,43.2229154612
-3.71537284941,43.2136869667
-3.59226283157,43.2143879535
-3.75219441128,43.2044466643
-3.70295894679,43.2047587281
-3.40689312929,41.2157919862
-2.7474497031,42.0719164101
-2.49338603828,42.0980936875
-2.46920043386,42.097984219
-2.45710767517,42.0979275739
-2.44501494176,42.0978696552
-2.40873696059,42.097688254
-2.50554905037,42.0891403198
-2.49345790878,42.0890875138
-2.48136680003,42.089033434
-2.50561917856,42.0801341148
-1.85737311991,41.8233222683
-1.86957064102,41.8144362485
-2.50568927472,42.0711278955
-2.49360155135,42.0710751234
-2.48151386077,42.0710210782
-1.84533410161,41.8232018353
-1.84549592122,41.814196719
-2.49367332345,42.0620689066
-2.28821627735,42.0609772712
-2.73517284371,42.1169212041
-2.89267990749,41.973071866
-2.88061025137,41.9730598731
-2.88062732354,41.9640530647
-2.86855937682,41.9640398157
-2.79591943779,42.0359869064
-2.86857814206,41.9550330057
-2.82010821436,42.0270209591
-2.79594853646,42.0269803019
-2.78386872682,42.0269580778
-2.84429020945,42.0180498671
-2.71106165578,42.0988498254
-2.83221204542,42.0180327274
-2.80805575087,42.0179946355
-2.78389951266,42.0179514689
-2.83225996113,42.0000193777
-2.82021082894,41.9909942876
-2.79606477364,41.9909537258
-2.83223600872,42.0090260597
-2.83230777284,41.9820059336
-2.82023642914,41.981987569
-2.82015955858,42.0090076603
-2.72366613752,41.981794956
-2.65123920093,41.9815972067
-2.80808312011,42.0089879905
-2.59088414535,41.9813975369
-2.54260069336,41.9812149826
-2.7960066941,42.0089670502
-2.73577484864,41.9728168224
-2.72370531582,41.9727883159
-2.63921917834,41.9725532504
-2.8082196639,41.9639544798
-2.74788016835,41.9638373835
-2.72374447629,41.9637816614
-2.82031315986,41.9549673276
-2.80824692868,41.9549477307
-2.79618070991,41.9549268658
-2.71171749483,41.9547452398
-2.84446781252,41.9459959183
-2.79620966101,41.9459201151
-2.71175831394,41.9457385681
-2.71110279201,42.0898434118
-2.53033071863,42.0081853844
-2.84451200123,41.9279822777
-2.78420632095,41.927884458
-2.69977882672,41.9276941926
-2.68771782409,41.9276619401
-2.60334750332,41.9183940624
-2.43260021678,42.1338345987
-2.4205007046300002,42.1337740513
-2.73532375813,42.0808955157
-2.43268077379,42.1248285921
-2.45802939656,41.9898530298
-2.48224715148,41.9809582672
-2.50659757362,41.9540454959
-2.49331413494,42.1070998469
-2.87848900678,43.0627668471
-3.0258460629,43.0178051083
-3.0626540128,43.0087863038
-3.05038352836,43.0087922296
-2.75528105907,43.1616223312
-2.70607760762,43.1615061507
-2.52156764181,43.1608812688
-2.82911194759,43.1527520544
-2.81681279205,43.1527329581
-2.71842002586,43.1525324785
-2.70612099525,43.1525014495
-2.69382198465,43.1524690986
-2.52163813869,43.1518767121
-2.82913723213,43.1437472874
-2.69386716033,43.14346439
-2.74309400929,43.1345810832
-2.70620771048,43.1344920043
-2.69391231518,43.1344596671
-2.62014025224,43.1342377081
-2.60784499033,43.1341960698
-2.53407407263,43.1339184548
-2.73083827501,43.1255479585
-2.70629434576,43.1164825018
-2.68171079179,43.1164165256
-2.60796049745,43.1161866833
-2.58337727278,43.1160994824
-2.54650269231,43.1159587614
-2.82923826053,43.1077280778
-2.7923679323,43.1076668799
-2.7309176543399998,43.1075384015
-2.70633763841,43.1074777278
-2.69404765998,43.107445411
-2.66946772091,43.1073767695
-2.65717777051,43.1073404538
-2.64488784336,43.1073028182
-2.63259794031,43.1072638626
-2.54656942845,43.1069540993
-2.8046868872,43.0986837739
-2.79239859286,43.0986620552
-2.74324555908,43.0985619439
-2.71866911789,43.0985039271
-2.69409274953,43.098440626
-2.6572282648,43.0983356849
-2.63265203577,43.098259105
-2.55892403204,43.0979976167
-2.53434829386,43.0978998913
-2.8047157319,43.0896789317
-2.78014275984,43.0896341712
-2.70642418911,43.0894681306
-2.6941378183,43.0894358267
-2.62041983475,43.0892140624
-2.84159871428,43.0807312882
-2.80474456333,43.0806740753
-2.78017519358,43.0806293214
-2.75560588314,43.080579282
-2.85390507381,43.0717428416
-2.78020761239,43.0716244573
-2.75564190309,43.071574426
-2.71879344649,43.0714894489
-2.68194513665,43.0713925651
-2.81708329225,43.0626847038
-2.76795895348,43.0625952263
-2.75567790646,43.0625695558
-2.74339687602,43.0625425674
-2.75571389284,43.0535646704
-2.74343466093,43.0535376866
-2.73115543992,43.0535093671
-2.71887623479,43.0534797235
-2.70659704868,43.0534487625
-2.68203872481,43.0533828766
-2.66975954353,43.0533479089
-2.81713727957,43.044674883
-2.74347242156,43.0445327825
-2.73119499448,43.0445044657
-2.71891758303,43.0444748247
-2.70664019059,43.0444438667
-2.69436281801,43.0444115917
-2.66980807343,43.0443430282
-2.7557858086200002,43.0355548417
-2.68213216449,43.0353730869
-2.64535756223,43.0262593818
-2.50941179861,43.1428199038
-2.50948403605,43.1338153349
-2.50955624019,43.1248107516
-2.49726308226,43.124757227
-3.05037643743,42.9997872449
-2.97676791115,42.9907901513
-3.35808068124,43.170333773
-3.32173969077,43.2784973532
-2.8784169072,43.0987863432
-2.8292887554,43.0897183975
-3.37081864263,43.2423311624
-3.44465581534,43.233064208
-3.32131406964,43.1974568755
-3.30900600913,43.1974906189
-3.29669792775,43.1975230382
-3.27208181193,43.1975839159
-3.25977372814,43.1976123689
-3.22284940396,43.197689802
-3.32126696435,43.1884522519
-3.43195990423,43.1790840241
-3.37043765092,43.1792993208
-3.34582870883,43.1793761614
-3.32121988075,43.179447614
-3.41959392853,43.1701251193
-3.34577803591,43.1703715125
-3.33347543862,43.1704078986
-2.91496622664,43.323937351
-3.08754877552,43.260904533
-3.13681238883,43.2518520803
-2.92740836592,43.233899787
-2.95205386456,43.2159035278
-2.9397868378,43.1708739944
-2.60674385939,43.3052819673
-2.5820845681,43.3051942747
-2.59447411795,43.2962344255
-2.53283535085,43.2959985425
-2.56988204381,43.2871397477
-2.57000905594,43.2691310066
-2.54543162898,43.2600310194
-2.54556580245,43.2420222385
-2.52100294109,43.2329170172
-2.85355850929,43.215819344
-2.63194723102,43.2153196475
-2.60732411635,43.2152375271
-2.57038965298,43.2151043922
-2.63200157172,43.2063150838
-2.52121488035,43.2059037431
-2.84129367958,43.197793495
-2.64436385362,43.1973495395
-2.80442691285,43.1797267398
-2.74290426028,43.1796046817
-2.58294730016,43.1791319253
-2.5203659843,43.3139558953
-2.49577798559,43.304845224
-2.50847047648,43.2598776647
-2.44686922341,43.2595954288
-2.50854303053,43.2508733276
-2.44695086386,43.2505911834
-2.48405833265,43.2327558103
-2.47182143024,43.2236950946
-2.7543744711000002,43.3867360213
-2.91521897154,43.1438439285
-2.87836281244,43.1258008365
-2.93984081496,43.1168452177
-2.87838083643,43.1167960147
-2.95214002427,43.1078462622
-2.92757045192,43.0988283373
-2.92759212095,43.08081862
-2.90302252533,43.0808002516
-2.86616820974,43.0807628317
-0.912266787758,42.7376015954
-0.958030958464,42.4592668003
-0.945876241629,42.4590494612
-1.03152648891,42.4425427155
-0.983207846158,42.4326966029
-0.971058032912,42.4324820263
-0.924775659944,42.7288242044
-1.01994159754,42.424332043
-1.00779312283,42.424121387
-0.959200544872,42.4232659303
-0.862328095835,42.4124938142
-0.984073608896,42.4056954327
-0.984650124245,42.3876945733
-1.83362206948,41.8050699665
-1.82158654639,41.8049470842
-1.80955109855,41.8048229412
-1.80971781943,41.7958179083
-1.79802070764,41.7776825095
-1.78616026922,41.7685509573
-1.77413172584,41.7684231806
-1.76210326071,41.768294145
-1.76227640558,41.7592892157
1.71364047537,42.2631563675
1.90760246392,42.2651676318
1.72576243243,42.2632917649
2.00458915588,42.2660498421
2.0167128533,42.266154383600004
2.01685270455,42.2571495367
1.75000659407,42.2635587176
1.84747930274,42.237561562
1.85959699099,42.2376826726
2.46834441325,41.9088745594
2.44430860153,41.8997542958
2.45636378545,41.8998118653
1.77425127369,42.2638205059
1.92033948564,42.2292644015
1.93245577756,42.2293777254
1.94457213561,42.2294897037
1.95668856191,42.2296004029
1.9809216161,42.2298179639
1.99303829977,42.2299248863
2.00515505532,42.2300305364
1.7017035132,42.2540157201
1.93260735797,42.2203731483
1.94472200876,42.2204850752
1.96895151296,42.2207050922
1.71382357943,42.2541523229
2.01741147151,42.2211300007
1.88430790546,42.2109074823
1.8964205324,42.2110246532
1.90853323121,42.2111405453
1.93275886696,42.2113684045
1.94487182654,42.2114802854
1.95698485389,42.2115908878
1.98121110877,42.2118082569
1.99332436478,42.2119150985
2.00543768852,42.2120206678
1.9086881087,42.202135865
1.95713291346,42.2025860374
1.96924431729,42.2026953161
1.98135578731,42.2028033165
1.9934673323,42.2029101192
2.01769061831,42.2031199012
1.89673367313,42.1930153493
1.90884291515,42.19313117
1.92095222818,42.1932457127
1.94517125888,42.1934706609
1.95728090608,42.1935811721
2.18024980047,41.8081070086
2.01783009638,42.1941148293
2.16832872465,41.7990145462
2.38497978802,41.8003766588
2.39701617446,41.800440425
2.4090525996,41.8005029303
2.34896134154,41.7911716981
2.40913496354,41.7914964698
2.42116972011,41.7915576836
2.43320453855,41.7916176601
2.44531666907,41.7826698532
2.45734990339,41.7827273132
2.46938317212,41.7827835129
2.45742548328,41.7737207705
2.45750110024,41.7647142711
2.46953098566,41.7647704267
1.94532087351,42.1844658262
2.46960486925,41.7557638869
1.82441343691,42.174284232
1.90915231512,42.1751217359
1.98178943074,42.175788406
2.01810886195,42.1761046412
2.01824814953,42.167099525
1.73985694442,42.1643794503
1.78826977067,42.1649014596
1.80037317233,42.165028821600004
1.7279345231,42.1552415691
1.74003580178,42.1553751408
1.75213716255,42.1555074366
1.78844169418,42.1558969855
1.78861353868,42.1468924968
1.80071347067,42.1470197871
1.74039327042,42.1373664764
1.78912859855,42.1198789423
1.65628238597,42.1093931957
1.66837446122,42.1095342006
1.71674366924,42.1100854429
1.7169252517,42.1010812598
1.74110704342,42.1013491028
1.76528914386,42.1016119256
1.72919590362,42.0922115829
1.74128513966,42.0923448295
1.74146315489,42.0833405415
2.00600232095,42.1760005055
1.82458016731,42.1652796944
1.83668374454,42.165403198
1.84878739727,42.165525425
1.92141104235,42.1662314335
1.82474689636,42.1562751127
1.82491354919,42.1472705163
1.83701368825,42.1473939482
1.99432408173,42.1488798167
1.81011082154,42.2912166148
1.81298177905,42.138141227
1.8124766523,42.165154907
1.7281150285,42.1462372938
1.81281348087,42.1471458017
2.09126544369,42.1406818135
1.82524662641,42.1292612794
2.47915625729,42.0620380161
2.45521494094,42.0349072565
2.45529180986,42.0259010409
2.39498132806,42.0165922954
2.47937677598,42.0350193903
2.4794502153,42.0260131634
1.69070147645,42.1998538146
1.91008012958,42.1210924704
1.92217581569,42.1212066646
1.99475192424,42.1218643392
1.70281103852,42.199991353
1.95861124953,42.1125360708
1.93472455762,42.0943044064
1.97114274804,42.0856297621
1.81230817837,42.1741594187
2.23647015218,42.1417392349
2.24867737808,42.1328133933
1.88272072552,42.3009522016
2.28497459391,42.1330449696
2.23668664284,42.1237279725
2.28507588362,42.1240392217
2.29717332613,42.1241138206
2.28517712681,42.1150334592
2.29727283773,42.1151080339
2.32146443606,42.1152534001
2.33356036323,42.1153242345
2.34565633356,42.115393794
2.35775234629,42.1154620787
2.36984840061,42.1155290887
2.26109047406,42.1058747392
2.27318436694,42.1059518386
2.28527830688,42.1060276636
2.30946632477,42.1061754903
2.32156044487,42.1062475318
2.33365465269,42.1063183388
2.35784319707,42.1064561291
2.28537941967,42.0970218299
2.30956400411,42.0971696074
2.35793400054,42.0974501535
2.38211927521,42.0975828457
2.3942119745,42.0976473068
1.84649506903,42.2915879518
2.37011565915,42.0885111021
2.38220661377,42.0885768153
2.39429760964,42.0886412588
2.37020466155,42.0795050753
2.39438320581,42.0796351964
2.3461187415700002,42.070363973
1.88287974835,42.2919477103
2.38238117165,42.0705647114
2.40655639334,42.0706922549
2.44281942825,42.0708739884
1.83453288957,42.282461044
2.41872617789,42.061747992
2.43081215849,42.0618085558
2.45498413759,42.0619258313
2.46707018026,42.06198256
2.40672399338,42.0526800216
2.45506109753,42.0529196449
1.85878576673,42.2827046825
2.43097291149,42.0437962247
2.45513803683,42.0439134578
1.87091231873,42.282824578
2.43105324668,42.0347900363
1.88303869816,42.2829432044
2.41905436482,42.0257233195
2.44321265952,42.0258430729
2.44329120727,42.0168368494
2.4433697191,42.0078306118
2.45544544224,42.0078885673
2.49145768862,42.0350734645
1.94367150978,42.2835172047
1.95579820514,42.2836282085
1.82257423946,42.2733329102
1.89532229946,42.2740560381
1.94382175043,42.2745125632
1.95594673102,42.2746235307
-3.29656751505,43.1705091198
-3.60289608258,43.0432390306
-2.5253288086,42.6746157683
-3.77465565311,43.0332037553
-3.11111486062,42.6575409089
-2.57420704584,42.6658029427
-2.56200461509,42.6657567568
-2.6108708584,42.65692818
-2.59867010372,42.6568859056
-2.58646937572,42.6568423319
-2.54986736059,42.6567038319
