X,Y
-4.17069422193,38.4806293484
-4.17054861763,38.4716190385
-4.15908722275,38.4717330027
-4.13616424099,38.4719575679
-4.12470265775,38.4720681775
-4.15894310166,38.4627226421
-4.13602295671,38.4629471359
-4.11310256847,38.4631671766
-3.98666856704,38.4372649198
-4.06659816945,38.4185404522
-4.05514476914,38.4186441645
-4.04369131051,38.4187467579
-4.06646577321,38.4095297349
-4.07778396313,38.4004142538
-4.06633343588,38.4005190031
-4.05488286384,38.4006226428
-4.08909934799,38.3912977272
-3.70067747336,38.48438474
-3.6892127515,38.4844527605
-3.65481838972,38.4846500967
-3.7235167843,38.4752339816
-4.09216285394,39.346453653
-3.72342680919,38.4662226165
-3.71196502177,38.4662928457
-3.60865601489,38.448851285
-3.74588674282,38.421021895
-3.73443215427,38.4210942724
-3.60842928767,38.4218164469
-3.59697427175,38.4218753586
-3.61980733613,38.4127447847
-3.52817785918,38.4131932396
-3.47120097928,38.4584958349
-3.39097301952,38.4587901684
-3.48260206477,38.4494375385
-3.47114244383,38.4494840665
-3.45968279951,38.4495294706
-3.44822313848,38.449573744
-3.39092445382,38.4497783042
-3.48254212157,38.4404257676
-3.47108392391,38.4404722803
-3.44816746606,38.4405619295
-3.43670920417,38.4406050689
-3.4252509181,38.4406470878
-3.50539565368,38.4313176156
-3.49393893156,38.4313663544
-3.49387759794,38.4223545602
-3.48242226933,38.4224021646
-3.43660072999,38.4225813642
-3.43654652915,38.4135694909
-3.42509251137,38.4136114763
-3.45939747194,38.4044702983
-3.44794492458,38.4045145105
-4.74047401652,39.2845085229
-4.7402511967,39.275501797
-4.5893945401,39.2686478017
-4.68187894667,39.2583392838
-4.56601837661,39.2599540489
-4.6816639153,39.2493322114
-4.67007975258,39.2494988388
-4.58898799795,39.250632876
-4.577403096,39.2507902585
-4.56581810213,39.2509464825
-4.68144898013,39.2403251241
-4.87469538127,39.5346983726
-4.6467006319,39.2408214
-4.6812341411,39.2313180218
-4.6696529282,39.2314845477
-4.80746729874,39.1843767826
-4.78432171254,39.1847336218
-4.77274876346,39.184910309
-4.76117571279,39.1850858476
-4.74960256119,39.1852602374
-4.73802930809,39.1854334725
-4.7148824934,39.1857764464
-4.80723678891,39.1753702083
-3.48854435175,39.3235162049
-4.7956655313,39.1755491531
-4.78409416644,39.1757269311
-4.77252269938,39.1759035607
-4.74937946128,39.1762533748
-4.73780768964,39.1764265528
-4.72623581112,39.1765985583
-4.71466383381,39.1767694152
-4.76072664963,39.1670722211
-4.7491564616,39.167246497
-4.89697527509,39.4982983983
-4.34706746539,39.3257634094
-4.15865505198,38.4447018778
-3.67749520509,38.4574853565
-3.76889127869,38.4298851558
-3.66578651234,38.4305165613
-4.42642664482,39.2347151763
-4.41484352681,39.2348563755
-4.47163047179,39.1800908145
-4.46005649236,39.1802363267
-4.44848244691,39.180380706
-4.48301522798,39.1709361373
-4.47144279812,39.1710827502
-4.45987028886,39.1712282184
-3.70787051623,39.2142622558
-3.6962879786,39.2143319789
-4.90761466495,39.4620855965
-4.88608182447,39.5255045512
-4.81857605549,39.1661835837
-4.8070063826,39.1663636187
-4.7954366061,39.1665425052
-4.78386672255,39.1667202252
-4.80677607747,39.1573570178
-4.78363937851,39.157713507
-4.62146444059,39.1510722346
-4.59812389187,39.1423840857
-4.58655672828,39.1425420435
-4.6094860281,39.1332174096
-4.58635472495,39.1335343761
-4.57478893763,39.1336911387
-4.55165709903,39.1340012086
-4.54009104705,39.1341545224
-4.60928118332,39.124209824
-4.57458849052,39.1246834087
-4.56302408198,39.1248389705
-4.55145958476,39.1249933848
-4.52833032614,39.1252987729
-4.53969903909,39.1161387674
-4.70070906206,39.0778602317
-4.67738392509,39.0691876257
-4.70027705096,39.0598457
-4.67717090488,39.0601802441
-4.70006113929,39.0508384123
-4.68850962915,39.0510062088
-4.67674496249,39.0421654373
-4.66519459399,39.042330873
-4.65364413064,39.0424951655
-4.57278818258,39.0436131561
-4.53774388375,39.026059069
-4.52619534248,39.0262106805
-4.47125521177,39.16207467
-4.45968417209,39.1622200942
-4.48263720611,39.1529200487
-4.47106771501,39.153066573
-4.45949814487,39.1532119531
-4.47088030208,39.1440584613
-4.48225952743,39.1349038993
-4.47069297292,39.1350503349
-4.26248187205,39.137490361
-4.51676556755,39.1254497472
-4.50520073538,39.1255995793
-4.49363581755,39.1257482644
-4.28545388563,39.1282287639
-4.27388750813,39.1283556817
-4.25075453604,39.1286060751
-4.51657253947,39.1164417709
-4.48188218632,39.1168876911
-4.26216031596,39.1194725286
-4.51637959267,39.1074337789
-4.50481769387,39.1075835201
-4.49325570939,39.1077321152
-4.4816936399,39.107879564
-4.27356315714,39.1103379007
-4.26199964576,39.1104635906
-4.51618671883,39.0984257694
-4.50462628784,39.098575465
-4.49306577123,39.0987240147
-4.48150516964,39.0988714186
-4.41213988546,39.0997318198
-4.40057873132,39.0998712161
-4.3890175034,39.1000094699
-4.28496307814,39.1012021918
-4.50443496744,39.0895673952
-4.48131678369,39.0898632586
-4.42351991728,39.0905829007
-4.41196030386,39.0907233953
-4.4004006174,39.0908627483
-4.38884085699,39.0910009588
-4.30792042259,39.0919363575
-4.51580122995,39.0804097063
-4.49268614977,39.0807077697
-4.48112848201,39.0808550838
-4.46957073002,39.0810012527
-4.40022258315,39.0818542659
-4.38866428959,39.0819924331
-4.34243034422,39.0825336493
-4.33087167811,39.0826660908
-4.30775411956,39.0829275374
-4.50405258336,39.0715512112
-4.45782761561,39.0721380013
-4.44627117979,39.0722818439
-4.41160138162,39.0727065023
-4.40004462853,39.0728457688
-4.38848780117,39.0729838926
-4.37693089486,39.0731208716
-4.33070251914,39.0736573387
-4.30758789086,39.0739187028
-4.29603046493,39.0740476672
-4.48075213131,39.0628386901
-4.42297725595,39.0635576693
-4.3998667535,39.063837257
-4.38831139168,39.0639753376
-4.37675595095,39.0641122735
-4.36520043198,39.0642480649
-4.31897762359,39.0647797851
-4.28430973988,39.0651665568
-4.41124278037,39.0546895507
-4.39968895803,39.0548287306
-4.3534728997,39.0553740142
-4.88583816046,39.5164988811
-4.33036442801,39.0556397906
-4.30725565633,39.0559009897
-4.29570115881,39.0560298727
-4.35330104268,39.0463653004
-4.33019549972,39.0466309931
-4.27243033545,39.0472752053
-4.26071701219,39.0383915603
-4.53480021585,39.4225523051
-4.12351814244,39.1299012268
-4.11195079655,39.130012086
-4.11180916569,39.1210026734
-4.0305838083,39.1037269913
-4.01902038603,39.1038285764
-4.54621462774,39.4133911973
-4.53460266086,39.4135448516
-4.89722021735,39.5073040413
-4.5344051944,39.4045373833
-4.5487029991,38.9988822505
-4.5371589427,38.9990348642
-4.52561479902,38.9991863361
-4.5369640985,38.9900267645
-4.52542142271,38.9901781896
-4.67350986368,39.3936105895
-4.5367693405,38.9810186499
-4.6846845714,39.3754294409
-4.67307963231,39.3755968255
-4.54654826875,38.8997928611
-4.70749842447,38.8795293469
-4.6268302904,38.8806806483
-4.60378140443,38.8809994024
-4.64967048218,38.8713495967
-4.62662487303,38.8716727543
-4.61510193437,38.8718326492
-4.60337649496,38.8629833981
-4.62621431424,38.8536569218
-4.62600917273,38.8446489832
-4.61449060603,38.8448087264
-4.6142870124,38.8358007224
-4.51407057244,38.9993366678
-4.50252626723,38.999485861
-4.24710975129,38.9213962105
-4.48759288339,38.8374825411
-4.4760747123,38.8376286312
-4.55650388095,38.8275739203
-4.5678224102,38.8184117189
-4.46492909808,39.4144424627
-4.78523475585,38.7612288491
-4.77373056727,38.7614039274
-4.83504612947,38.0035162816
-4.25678703836,38.1553115849
-4.30227116287,38.14580438
-4.24522273569,38.1464226851
-4.47322303474,38.1347737309
-4.450409185,38.1350575265
-4.42759500433,38.1353368955
-4.39337311516,38.1357476447
-4.45023099671,38.1260478371
-4.43882534719,38.126188032500004
-4.2677307791,38.1281580244
-4.41566607591,38.1084454213
-4.30163148055,38.1097634729
-4.25601536945,38.1102597083
-5.22205580567,37.9968431392
-5.26730040751,37.9869687572
-5.25592151172,37.9871874962
-5.19875642847,37.9792585073
-5.27812227076,37.9687375604
-5.25537014842,37.9691758397
-5.15376946061,37.9981131054
-5.119365523,37.9897265642
-5.09660457947,37.9901343354
-5.0624623112,37.990737738200004
-5.14186415518,37.9803078476
-5.11910644145,37.980719883
-5.06195817006,37.9727236737
-5.02782324721,37.9733167653
-5.016444717,37.9735122645
-5.0048211265600004,37.9646992822
-4.99344376449,37.9648925238
-4.98206629376,37.9650846659
-4.92517726114,37.966028969
-4.91379912998,37.9662145398
-4.93631879242,37.9568345044
-4.85667999236,37.9581178617
-5.01546001973,37.9374828869
-4.80023175722,37.9770188456
-4.82277009354,37.9676599347
-4.8000118047400004,37.9680103483
-4.81116975832,37.9588272363
-5.1178627597,38.332176199
-5.07110158402,38.2969673422
-5.05916389972,38.2791553823
-5.05890955484,38.270148786
-5.03606037828,38.2705474552
-4.59987347325,38.18718788
-4.56563006285,38.1876493347
-4.56524474212,38.1696310467
-4.38383816941,38.2349906775
-4.21248407383,38.2368848222
-4.37224597319,38.2261148883
-4.20091177866,38.2279918007
-4.23502794219,38.218626019
-4.22360663504,38.2187455758
-4.21203595861,38.209853621
-4.33748620082,38.1994803176
-4.417233315,38.1895334893
-4.39440179037,38.1898067084
-4.49677253256,38.1705234078
-4.48536020692,38.1706682523
-5.22614581049,38.1319315906
-5.28203104478,38.0948156489
-5.30453881044,38.0853655292
-5.28175103723,38.0858101711
-5.27035696297,38.0860308376
-5.25896276456,38.0862504007
-5.24756844262,38.0864688603
-5.20198993495,38.0873316526
-5.31564844259,38.0761362871
-5.29286370944,38.0765829827
-5.24729274369,38.0774631431
-5.41787692271,38.0650670509
-5.28119139638,38.0677991679
-5.23562551266,38.0686746173
-5.28091176295,38.0587936426
-5.24674171432,38.0594516612
-5.25785513084,38.0502277368
-5.38283117723,38.0387503709
-5.22341610459,38.0418729911
-5.21202838796,38.0420877709
-5.22314380252,38.0328670526
-5.20037103236,38.0332953633
-5.23425643396,38.0236453647
-5.21148668834,38.0240757308
-5.24509156852,38.00541687
-4.96363621725,38.1276009421
-4.91755280671,38.110339074
-4.96291294036,38.1005787641
-4.93987730937,38.0919497448
-4.92824319456,38.0831296622
-4.87080202144,38.0660346983
-4.85940804216,38.0662154659
-5.12118227748,38.0527728941
-5.14369959446,38.0433533
-5.17733117159,38.0247130199
-5.17706467595,38.0157067577
-5.16568066322,38.0159169114
-5.09711751386,38.008147929
-5.07435054632,38.0085515753
-4.57607491809,38.1424510216
-4.56466738395,38.1426034866
-4.57491407846,38.0883957287
-4.84710856466,38.0303626401
-4.81294242071,38.0308944179
-8.28389007935,43.519772642
-8.47229879877,43.1966304359
-8.45919571978,43.2866168579
-8.45935519053,43.2686081891
-8.45943485465,43.2596038422
-8.45951448193,43.2505994808
-8.45959407238,43.2415951051
-8.28410310359,43.5017651564
-8.44670696811,43.3045665506
-8.44687024329,43.286557959
-8.44719625832,43.2505406532
-8.44735902408,43.2325319234
-8.27151772731,43.5196945687
-8.43437789821,43.3045062886
-8.43446137066,43.2955020175
-8.43462819977,43.2774934321
-8.43479482091,43.2594848239
-8.43487807234,43.2504804991
-8.42247486135,43.2594233246
-8.40998106724,43.2773690302
-8.41032865194,43.2413519107
-8.39756871032,43.2863090798
-8.39765754836,43.2773048346
-8.39783504915,43.2592963417
-8.38551519424,43.2592308568
-8.38587694356,43.2232137795
-8.38605751463,43.2052051975
-8.38623791164,43.1871965636
-8.37328769349,43.2501598175
-8.37347219009,43.2321513189
-8.36087561077,43.2590959068
-8.33613836732,43.2679598015
-8.32401605267,43.2498793866
-8.32411556744,43.2408752272
-8.32441381288,43.213862694
-8.32471158208,43.1868501173
-8.31139398182,43.2768182907
-8.31210324053,43.2137893589
-8.31220435089,43.204785206
-8.31230541449,43.1957810385
-8.29896743069,43.2857475587
-8.29948361313,43.2407270967
-8.29968974385,43.2227188209
-8.30010132733,43.1867022725
-8.30020410304,43.1776981012
-8.28622129557,43.3216875012
-8.2863266517,43.3126834986
-8.28643195913,43.3036794815
-8.28664242801,43.2856714039
-8.28716766975,43.2406510602
-8.28748219833,43.2136387333
-8.28779623246,43.1866263753
-8.19716516853,43.5282015557
-8.27431746293,43.2855939246
-8.27549116651,43.1865491599
-8.27559755269,43.177545034
-8.26155689856,43.3215310206
-8.2617748236,43.303523098
-8.26199254726,43.2855151174
-8.26242733321,43.249499066
-8.26286127644,43.2134828439
-8.26296961759,43.2044787841
-8.26340248175,43.1684624003
-8.24933557863,43.3124468568
-8.25033041365,43.2314109857
-8.25044068732,43.2224069401
-8.2381285362,43.2223256588
-8.2382405471,43.2133216554
-8.23835250318,43.2043176425
-8.22547457501,43.2492549851
-8.22593021995,43.2132390696
-8.22604398279,43.2042350811
-8.22615769307,43.1952310781
-8.22627135082,43.1862270606
-8.21304120952,43.2581748938
-8.21315706737,43.2491709702
-8.21361994534,43.2131551594
-8.17167761879,43.5820459909
-8.21419725958,43.1681351958
-8.20142710042,43.2040659862
-8.20166169036,43.1860580657
-8.18816361288,43.2760105269
-8.18840273513,43.2580028317
-8.18852221339,43.2489989623
-8.18864163644,43.2399950783
-8.17192453265,43.5640391415
-8.1893569409,43.1859715834
-8.18947595878,43.176967627
-8.17511112392,43.3299451941
-8.17559780644,43.293930083
-8.17584080902,43.2759224426
-8.17241748614,43.5280252578
-8.17608355576,43.2579148027
-8.17632607816,43.2399071046
-8.17717304914,43.1768798435
-8.16314802069,43.3028443845
-8.16351805164,43.275833028
-8.16364126555,43.2668292433
-8.16401056566,43.2398178017
-8.15966863059,43.5549454557
-8.1645021334,43.203802397
-8.16474755692,43.1857946368
-8.16487018365,43.1767907349
-8.15069460422,43.311757287
-8.15081987821,43.3027535579
-8.15094509429,43.2937498141
-8.15107025248,43.2847460558
-8.0089029836,43.6888018193
-8.15169510997,43.2397271732
-8.15181990535,43.2307233585
-8.15194464306,43.2217195293
-8.15256737476,43.1767003035
-8.13823755541,43.3206687893
-8.13849179361,43.3026614027
-8.13861882456,43.2936576875
-8.13925304897,43.2486389903
-8.14678088095,43.590867364
-8.13963286232,43.2216276325
-8.12577686242,43.3295788865
-8.12590588792,43.3205752442
-8.12603485373,43.3115715873
-8.12655011873,43.2755568174
-8.14716236983,43.56385727
-8.12667877039,43.2665531192
-8.12680736256,43.2575494063
-8.12744941446,43.2125306497
-8.11383576277,43.3024730908
-8.11422756832,43.2754620807
-8.11435803349,43.2664584121
-8.1146187829,43.2484510312
-8.11500945514,43.2214398502
-8.10150782609,43.3023769374
-8.10203735688,43.2663623783
-8.10230173075,43.2483550574
-8.10243382602,43.2393513751
-8.13387733845,43.6267874531
-8.10269783342,43.2213439666
-8.08877669007,43.3292901589
-8.08891117247,43.3202866057
-8.08985077149,43.257261395
-8.09011864586,43.2392541058
-8.07671596211,43.311184197
-8.07685213733,43.302180645200004
-8.07780352755,43.2391555111
-8.13426525014,43.5997776446
-8.07821028127,43.2121445916
-8.0641101991,43.3290910183
-8.06424832077,43.3200875267
-8.06466230232,43.2930769642
-8.0649379676,43.2750698553
-8.06507568771,43.2660663095
-8.05233641413,43.2929755194
-8.03958569658,43.3198831198
-8.03972739347,43.3108796767
-8.03986902479,43.301876219
-8.13452343258,43.581771013
-8.04043487141,43.2658622825
-8.04057615569,43.2568587857
-8.02725448241,43.3197789225
-8.02739799883,43.3107755116
-8.02754144883,43.301772086
-8.02782814973,43.2837651909
-8.02811456083,43.2657582789
-8.028257659,43.2567548145
-8.1352963281,43.527750753
-8.02868655655,43.2297443333
-8.02882938911,43.2207408118
-8.01477792832,43.3286767598
-8.015068668,43.3106700181
-8.01521393692,43.3016666252
-8.0153591386,43.2926632176
-8.01637356266,43.2296391344
-8.13542489814,43.5187473227
-8.017095994,43.1846217066
-8.00406063644,43.2295326109
-8.00435344703,43.2115257293
-8.00449973549,43.2025222877
-7.99189604395,43.2204213416
-7.97777939714,43.328352107
-7.97973503905,43.2113088489
-7.98018454409,43.1842986992
-7.95511690051,43.211086696
-7.95527042361,43.2020833994
-7.92876518381,43.3098944057
-7.91611652334,43.327784462
-9.27156896827,43.026429521
-9.25933311193,43.0354629013
-9.25929525368,43.0264579032
-9.24705759185,43.0354899752
-9.24698546816,43.017479949
-9.23495341648,43.0805406807
-9.23485060566,43.0535257428
-9.23478199633,43.0355157581
-9.23474771521,43.0265107442
-9.23471344977,43.0175057161
-8.12200789131,43.5906799567
-9.22244135014,43.0175301956
-9.22240888941,43.0085251447
-9.21041484879,43.0895933898
-9.21035343075,43.0715834486
-9.21032274281,43.0625784566
-9.21029206271,43.053573452
-9.21013856395,43.0085483005
-8.12266171354,43.5456633277
-9.19830203739,43.1436448324
-9.19812839379,43.0896152899
-9.19807055814,43.0716053379
-9.1980127697,43.0535953303
-9.19798383422,43.044590321
-9.19795491196,43.0355852974
-9.19792600292,43.0265802595
-9.19786822444,43.0085701407
-8.12292269541,43.5276565647
-9.18584192552,43.0896358708
-9.18567918959,43.0356058438
-9.18565207125,43.0266007987
-9.18562496529,43.0175957393
-9.17370748907,43.1436847594
-9.17358073162,43.0986601276
-9.17355537839,43.0896551637
-9.17350470667,43.071645193
-9.1734540765,43.0536351662
-9.17342872512,43.044630143
-9.1614573279,43.16171252
-9.16141016182,43.1437027572
-9.16126881401,43.08967314
-8.10922276283,43.6175939272
-9.16122172411,43.0716631612
-9.16117467287,43.0536531261
-9.16112756461,43.0356430527
-9.16110402659,43.0266379945
-9.16108049929,43.0176329221
-9.14915639611,43.1617292019
-9.14913460496,43.1527243248
-9.14906929125,43.1257096076
-8.10935579002,43.6085907203
-9.14904753992,43.1167046732
-9.14902578666,43.107699726
-9.14900400779,43.0986947687
-9.14898223886,43.0896897971
-9.14893873078,43.0716798111
-9.14882998536,43.0266546191
-9.14880824746,43.0176495407
-9.13677553365,43.1257249571
-9.13675557628,43.1167200204
-9.13673561641,43.1077150705
-9.13671563053,43.0987101099
-9.13659585839,43.0446800523
-8.10962145107,43.5905842286
-9.13653598571,43.0176648435
-9.12453628981,43.1527537249
-9.12451810117,43.1437488291
-9.12449992082,43.1347439191
-9.12442722528,43.0987241409
-9.12440904062,43.0897191633
-9.12433638152,43.0536991103
-9.12431819773,43.0446940641
-9.12428185494,43.0266839289
-9.12426369592,43.0176788399
-9.1122043057,43.1347566507
-9.11213878326,43.0987368664
